,Date,Adj_Close,Close,High,Low,Open,Volume
2728,2020-11-03 00:00:00+00:00,487.2200012,487.2200012,495.3099976,478.7600098,484.9299927,3690200
2729,2020-11-04 00:00:00+00:00,496.9500122,496.9500122,507.730011,493.980011,495.3599854,5137300
2730,2020-11-05 00:00:00+00:00,513.7600098,513.7600098,518.7299805,503.4500122,506.5599976,5372800
2731,2020-11-06 00:00:00+00:00,514.7299805,514.7299805,515.210022,502.5100098,515,4236300
2732,2020-11-09 00:00:00+00:00,470.5,470.5,495.8500061,467.2600098,485.5400085,10419700
2733,2020-11-10 00:00:00+00:00,480.2399902,480.2399902,484.6000061,463.4100037,470.9500122,8306100
2734,2020-11-11 00:00:00+00:00,490.7600098,490.7600098,491.6799927,478.2600098,483,5460500
2735,2020-11-12 00:00:00+00:00,486.769989,486.769989,496.519989,480.4299927,491,5063700
2736,2020-11-13 00:00:00+00:00,482.8399963,482.8399963,488.9400024,477.7999878,486.769989,3002700
2737,2020-11-16 00:00:00+00:00,479.1000061,479.1000061,485.5799866,477.2999878,480,3953600
2738,2020-11-17 00:00:00+00:00,480.6300049,480.6300049,487.5100098,478.8500061,480.1199951,3698100
2739,2020-11-18 00:00:00+00:00,481.7900085,481.7900085,488.6099854,477.7200012,481.9500122,3629200
2740,2020-11-19 00:00:00+00:00,484.6700134,484.6700134,487.7999878,480.4700012,482,2254700
2741,2020-11-20 00:00:00+00:00,488.2399902,488.2399902,494.7600098,481.5700073,485.2200012,4253400
2742,2020-11-23 00:00:00+00:00,476.6199951,476.6199951,491.1499939,475.8399963,490.4599915,5416600
2743,2020-11-24 00:00:00+00:00,482.8800049,482.8800049,484.0499878,475.8900146,478.8399963,3550500
2744,2020-11-25 00:00:00+00:00,485,485,486.8999939,478.9200134,485.1300049,3598600
2745,2020-11-27 00:00:00+00:00,491.3599854,491.3599854,493.25,481.8500061,486.5799866,2805800
2746,2020-11-30 00:00:00+00:00,490.7000122,490.7000122,492.5499878,481.269989,490.0799866,3530900
2747,2020-12-01 00:00:00+00:00,504.5799866,504.5799866,509.4700012,491.980011,492.3399963,5052700
2748,2020-12-02 00:00:00+00:00,503.3800049,503.3800049,506.7999878,493.5,501.6199951,3028400
2749,2020-12-03 00:00:00+00:00,497.519989,497.519989,508.769989,496.0400085,502.9899902,2826100
2750,2020-12-04 00:00:00+00:00,498.3099976,498.3099976,504.5,493.6400146,497.5,3666200
2751,2020-12-07 00:00:00+00:00,515.7800293,515.7800293,517.7600098,497.769989,500.0100098,4289300
2752,2020-12-08 00:00:00+00:00,512.6599731,512.6599731,521.4899902,505.5499878,517.9000244,4229000
2753,2020-12-09 00:00:00+00:00,493.6000061,493.6000061,514.5,491.2900085,510.5299988,4178800
2754,2020-12-10 00:00:00+00:00,501.0899963,501.0899963,503.769989,492.9100037,494.5599976,3018200
2755,2020-12-11 00:00:00+00:00,503.2200012,503.2200012,503.3399963,494.8500061,495,3210900
2756,2020-12-14 00:00:00+00:00,522.4199829,522.4199829,524.1599731,501.1799927,505.4400024,5770400
2757,2020-12-15 00:00:00+00:00,519.7800293,519.7800293,524.7000122,513.5599976,518.5,3394900
2758,2020-12-16 00:00:00+00:00,524.8300171,524.8300171,527.3800049,517.6900024,520.1099854,3682400
2759,2020-12-17 00:00:00+00:00,532.9000244,532.9000244,535.4899902,526.4400024,529,3193400
2760,2020-12-18 00:00:00+00:00,534.4500122,534.4500122,536.3699951,526.0200195,533.2000122,4502700
2761,2020-12-21 00:00:00+00:00,528.9099731,528.9099731,532.6199951,521.1500244,530.0499878,3894000
2762,2020-12-22 00:00:00+00:00,527.3300171,527.3300171,530.4000244,520.5,527.6900024,1906600
2763,2020-12-23 00:00:00+00:00,514.4799805,514.4799805,526.3200073,514.2000122,524.7600098,2393200
2764,2020-12-24 00:00:00+00:00,513.9699707,513.9699707,519.3499756,512.210022,515.1199951,1144000
2765,2020-12-28 00:00:00+00:00,519.1199951,519.1199951,523.6599731,507.1300049,516.4299927,2891900
2766,2020-12-29 00:00:00+00:00,530.8699951,530.8699951,536.5499878,515.4799805,519.9000244,4022400
2767,2020-12-30 00:00:00+00:00,524.5900269,524.5900269,533.2600098,523.6900024,530.1300049,1876300
2768,2020-12-31 00:00:00+00:00,540.7299805,540.7299805,545.5,523.1500244,525.5300293,5392300
2769,2021-01-04 00:00:00+00:00,522.8599854,522.8599854,540.7999878,515.0900269,539,4444400
2770,2021-01-05 00:00:00+00:00,520.7999878,520.7999878,526.7800293,515.8900146,521.5499878,3133900
2771,2021-01-06 00:00:00+00:00,500.4899902,500.4899902,513.0999756,499.5,511.9700012,5346200
2772,2021-01-07 00:00:00+00:00,508.8900146,508.8900146,516.4400024,506.4200134,508.2799988,3686400
2773,2021-01-08 00:00:00+00:00,510.3999939,510.3999939,513.2399902,504.5100098,511.3099976,2973900
2774,2021-01-11 00:00:00+00:00,499.1000061,499.1000061,510.730011,497.9500122,507.8399963,3806200
2775,2021-01-12 00:00:00+00:00,494.25,494.25,501.0899963,485.6700134,500,5990400
2776,2021-01-13 00:00:00+00:00,507.7900085,507.7900085,512.3499756,493.0100098,495.5,5032100
2777,2021-01-14 00:00:00+00:00,500.8599854,500.8599854,514.5,499.5799866,507.3500061,4177400
2778,2021-01-15 00:00:00+00:00,497.980011,497.980011,506.3200073,495.1000061,500,5895800
2779,2021-01-19 00:00:00+00:00,501.769989,501.769989,509.25,493.5400085,501,12315800
2780,2021-01-20 00:00:00+00:00,586.3400269,586.3400269,593.289978,556.8599854,565.4199829,32637500
2781,2021-01-21 00:00:00+00:00,579.8400269,579.8400269,588.75,570.4000244,582.4500122,11802100
2782,2021-01-22 00:00:00+00:00,565.1699829,565.1699829,583.9899902,564.3499756,582.0999756,7550800
2783,2021-01-25 00:00:00+00:00,556.7800293,556.7800293,569.75,548.6500244,567,7207300
2784,2021-01-26 00:00:00+00:00,561.9299927,561.9299927,567.9899902,554.0599976,554.7299805,5023800
2785,2021-01-27 00:00:00+00:00,523.2800293,523.2800293,556.4199829,515.7299805,550.710022,8670300
2786,2021-01-28 00:00:00+00:00,538.5999756,538.5999756,553.1500244,530.7399902,535.8800049,5969000
2787,2021-01-29 00:00:00+00:00,532.3900146,532.3900146,541,530.1799927,538,4325300
2788,2021-02-01 00:00:00+00:00,539.039978,539.039978,545.0599976,531.7299805,536.789978,3547500
2789,2021-02-02 00:00:00+00:00,548.1599731,548.1599731,555.4799805,538.9299927,542.0100098,3767600
2790,2021-02-03 00:00:00+00:00,539.4500122,539.4500122,550.4799805,538.2399902,550.1699829,3172300
2791,2021-02-04 00:00:00+00:00,552.1599731,552.1599731,559.4799805,537.5100098,539.8099976,5164500
2792,2021-02-05 00:00:00+00:00,550.789978,550.789978,554.4400024,545.4799805,552.2600098,2376200
2793,2021-02-08 00:00:00+00:00,547.9199829,547.9199829,555,543.7000122,555,2791700
2794,2021-02-09 00:00:00+00:00,559.0700073,559.0700073,566,543,546,3703500
2795,2021-02-10 00:00:00+00:00,563.5900269,563.5900269,566.6500244,553.460022,562.5,3991300
2796,2021-02-11 00:00:00+00:00,557.5900269,557.5900269,565.9299927,554.2199707,564.4400024,2730600
2797,2021-02-12 00:00:00+00:00,556.5200195,556.5200195,561.25,550.8499756,556.9400024,2197100
2798,2021-02-16 00:00:00+00:00,557.2800293,557.2800293,563.6300049,552.7299805,557.289978,2624100
2799,2021-02-17 00:00:00+00:00,551.3400269,551.3400269,555.25,543.0300293,550.9899902,2069600
2800,2021-02-18 00:00:00+00:00,548.2199707,548.2199707,550,538.2299805,549,2456200
2801,2021-02-19 00:00:00+00:00,540.2199707,540.2199707,548.9899902,538.8099976,548,2841500
2802,2021-02-22 00:00:00+00:00,533.7800293,533.7800293,541.789978,530.789978,534.9899902,3078600
2803,2021-02-23 00:00:00+00:00,546.1500244,546.1500244,548.539978,518.2800293,525,4136500
2804,2021-02-24 00:00:00+00:00,553.4099731,553.4099731,556.8499756,539.0700073,539.7999878,3245000
2805,2021-02-25 00:00:00+00:00,546.7000122,546.7000122,556.4799805,535.75,550.2700195,4252900
2806,2021-02-26 00:00:00+00:00,538.8499756,538.8499756,553.0900269,538,546.5100098,3755600
2807,2021-03-01 00:00:00+00:00,550.6400146,550.6400146,552.1400146,542,545.5700073,3041400
2808,2021-03-02 00:00:00+00:00,547.8200073,547.8200073,556.9899902,546.0200195,553.3400269,3042200
2809,2021-03-03 00:00:00+00:00,520.7000122,520.7000122,548.0100098,517.8099976,545.9299927,5362400
2810,2021-03-04 00:00:00+00:00,511.2900085,511.2900085,531.5,507.6799927,521.5,5034800
2811,2021-03-05 00:00:00+00:00,516.3900146,516.3900146,517.7600098,498.7900085,511.980011,5070000
2812,2021-03-08 00:00:00+00:00,493.3299866,493.3299866,518.8400269,492.8500061,514.460022,3981800
2813,2021-03-09 00:00:00+00:00,506.4400024,506.4400024,513.1099854,503.8200073,507.3099976,3470000
2814,2021-03-10 00:00:00+00:00,504.5400085,504.5400085,518.9699707,504.25,513.5,3771500
2815,2021-03-11 00:00:00+00:00,523.0599976,523.0599976,530.2399902,510.7099915,512.2000122,4714500
2816,2021-03-12 00:00:00+00:00,518.0200195,518.0200195,526.5100098,506.5899963,512.5,3981700
2817,2021-03-15 00:00:00+00:00,520.25,520.25,520.7299805,508.0299988,516.3200073,3484300
2818,2021-03-16 00:00:00+00:00,524.0300293,524.0300293,533.4199829,523.210022,524.4699707,3238900
2819,2021-03-17 00:00:00+00:00,524.4400024,524.4400024,528.3699951,514.2999878,522,2817400
2820,2021-03-18 00:00:00+00:00,504.7900085,504.7900085,517.9000244,503.8500061,516.4000244,4094500
2821,2021-03-19 00:00:00+00:00,512.1799927,512.1799927,513.1900024,501.6300049,504.9599915,4386400
2822,2021-03-22 00:00:00+00:00,523.1099854,523.1099854,529.3099976,509.1300049,509.1300049,3360600
2823,2021-03-23 00:00:00+00:00,535.0900269,535.0900269,543.1199951,529.4000244,529.8699951,5583500
2824,2021-03-24 00:00:00+00:00,520.8099976,520.8099976,534.4199829,520,533.7800293,4102200
2825,2021-03-25 00:00:00+00:00,502.8599854,502.8599854,518.5300293,497,516.9899902,4926800
2826,2021-03-26 00:00:00+00:00,508.0499878,508.0499878,508.7200012,496.6799927,502.8200073,3467800
2827,2021-03-29 00:00:00+00:00,513.9500122,513.9500122,518,504.3999939,505.6600037,3330000
2828,2021-03-30 00:00:00+00:00,513.3900146,513.3900146,514.4099731,506.9100037,510.5100098,2418100
2829,2021-03-31 00:00:00+00:00,521.6599731,521.6599731,528.1300049,515.4400024,515.6699829,3503100
2830,2021-04-01 00:00:00+00:00,539.4199829,539.4199829,540.5,527.0300293,529.9299927,3938600
2831,2021-04-05 00:00:00+00:00,540.6699829,540.6699829,542.8499756,529.2299805,540.0100098,3355900
2832,2021-04-06 00:00:00+00:00,544.5300293,544.5300293,554.1699829,543.2999878,544.8099976,3474200
2833,2021-04-07 00:00:00+00:00,546.9899902,546.9899902,549.6400146,541.4500122,543.5,2151300
2834,2021-04-08 00:00:00+00:00,554.5800171,554.5800171,556.9000244,547.5700073,551.1300049,4309800
2835,2021-04-09 00:00:00+00:00,555.3099976,555.3099976,556.9000244,547.1099854,552.6900024,2894000
2836,2021-04-12 00:00:00+00:00,552.7800293,552.7800293,557.9799805,549.5800171,551.0499878,2944100
2837,2021-04-13 00:00:00+00:00,553.7299805,553.7299805,559.75,550.2999878,557,2720300
2838,2021-04-14 00:00:00+00:00,540.0200195,540.0200195,554.8699951,538.5300293,554.8699951,3740300
2839,2021-04-15 00:00:00+00:00,549.2199707,549.2199707,553.4899902,542.6599731,544.1699829,3139100
2840,2021-04-16 00:00:00+00:00,546.539978,546.539978,551.9799805,539.5100098,550.539978,3209100
2841,2021-04-19 00:00:00+00:00,554.4400024,554.4400024,556.4400024,545.5300293,546.9000244,4288700
2842,2021-04-20 00:00:00+00:00,549.5700073,549.5700073,563.5599976,546.2999878,554.4199829,11257600
2843,2021-04-21 00:00:00+00:00,508.8999939,508.8999939,515.460022,503.6000061,508,22897400
2844,2021-04-22 00:00:00+00:00,508.7799988,508.7799988,513.960022,500.5499878,513.8200073,9061100
2845,2021-04-23 00:00:00+00:00,505.5499878,505.5499878,509.7000122,500.7000122,509.0100098,7307700
2846,2021-04-26 00:00:00+00:00,510.2999878,510.2999878,510.480011,503,506.7600098,4388800
2847,2021-04-27 00:00:00+00:00,505.5499878,505.5499878,512.9899902,504.5799866,512.6199951,3761300
2848,2021-04-28 00:00:00+00:00,506.519989,506.519989,508.3999939,503.3399963,505.2000122,3193000
2849,2021-04-29 00:00:00+00:00,509,509,509.2900085,499,507.6000061,5127800
2850,2021-04-30 00:00:00+00:00,513.4699707,513.4699707,514.5499878,505,505,4413200
2851,2021-05-03 00:00:00+00:00,509.1099854,509.1099854,518.9500122,505.2000122,512.6500244,4091900
2852,2021-05-04 00:00:00+00:00,503.1799927,503.1799927,511.6300049,496.7900085,510.7799988,4349500
2853,2021-05-05 00:00:00+00:00,496.0799866,496.0799866,507.7799988,494.6300049,504.9899902,3129400
2854,2021-05-06 00:00:00+00:00,499.5499878,499.5499878,499.5499878,491.3699951,495.9899902,3783700
2855,2021-05-07 00:00:00+00:00,503.8399963,503.8399963,508.5499878,501.1199951,504.6199951,3132800
2856,2021-05-10 00:00:00+00:00,486.6900024,486.6900024,503.1499939,486.1099854,502,5131600
2857,2021-05-11 00:00:00+00:00,495.0799866,495.0799866,497.9899902,478.6300049,479.75,4401000
2858,2021-05-12 00:00:00+00:00,484.980011,484.980011,493.5400085,482.7000122,486.8299866,4121500
2859,2021-05-13 00:00:00+00:00,486.6600037,486.6600037,490.7799988,482.7099915,489.1300049,2712500
2860,2021-05-14 00:00:00+00:00,493.3699951,493.3699951,494.8500061,486.5899963,487.8599854,2882500
2861,2021-05-17 00:00:00+00:00,488.9400024,488.9400024,492.7099915,482.8099976,485.5899963,2705200
2862,2021-05-18 00:00:00+00:00,486.2799988,486.2799988,493.480011,486.1900024,488.3999939,2350500
2863,2021-05-19 00:00:00+00:00,487.7000122,487.7000122,488.5700073,478.5400085,481.6300049,3349900
2864,2021-05-20 00:00:00+00:00,501.6700134,501.6700134,502.7000122,488.980011,489.5499878,3721200
2865,2021-05-21 00:00:00+00:00,497.8900146,497.8900146,505.3999939,497.2600098,503.1199951,3322900
2866,2021-05-24 00:00:00+00:00,502.8999939,502.8999939,504.25,499.5100098,501.0499878,2412600
2867,2021-05-25 00:00:00+00:00,501.3399963,501.3399963,506.3699951,499.2200012,506,2699500
2868,2021-05-26 00:00:00+00:00,502.3599854,502.3599854,504.1400146,500.5,502.3399963,2465300
2869,2021-05-27 00:00:00+00:00,503.8599854,503.8599854,505.1000061,498.5400085,501.7999878,3253800
2870,2021-05-28 00:00:00+00:00,502.8099976,502.8099976,511.7600098,502.5299988,504.3999939,2910300
2871,2021-06-01 00:00:00+00:00,499.0799866,499.0799866,505.4100037,497.7399902,504.0100098,2482600
2872,2021-06-02 00:00:00+00:00,499.2399902,499.2399902,503.2200012,495.8200073,499.8200073,2269000
2873,2021-06-03 00:00:00+00:00,489.4299927,489.4299927,496.6600037,487.25,495.1900024,3887400
2874,2021-06-04 00:00:00+00:00,494.7399902,494.7399902,501.8599854,490.9500122,492,3160500
2875,2021-06-07 00:00:00+00:00,494.6600037,494.6600037,496.7000122,490.5499878,492.9200134,2791900
2876,2021-06-08 00:00:00+00:00,492.3900146,492.3900146,498.8200073,489.3699951,497,2374000
2877,2021-06-09 00:00:00+00:00,485.8099976,485.8099976,496.0899963,484.6499939,494.5,3055000
2878,2021-06-10 00:00:00+00:00,487.269989,487.269989,490.2099915,482.1400146,487.1700134,4382900
2879,2021-06-11 00:00:00+00:00,488.769989,488.769989,491.4100037,487.7799988,490,3124000
2880,2021-06-14 00:00:00+00:00,499.8900146,499.8900146,503.5,486.9100037,489.6799927,4400200
2881,2021-06-15 00:00:00+00:00,491.8999939,491.8999939,501.230011,490.3999939,501.230011,3104100
2882,2021-06-16 00:00:00+00:00,492.4100037,492.4100037,496.4599915,486.2799988,495,3533200
2883,2021-06-17 00:00:00+00:00,498.3399963,498.3399963,501.7999878,490.1499939,490.25,3198300
2884,2021-06-18 00:00:00+00:00,500.769989,500.769989,504.4899902,495.2399902,496.3999939,5197600
2885,2021-06-21 00:00:00+00:00,497,497,502.0499878,492.2799988,501.6400146,5277300
2886,2021-06-22 00:00:00+00:00,508.8200073,508.8200073,513.5499878,495.7999878,498.5400085,5809300
2887,2021-06-23 00:00:00+00:00,512.7399902,512.7399902,516.6300049,508.2000122,508.480011,3944800
2888,2021-06-24 00:00:00+00:00,518.0599976,518.0599976,520.960022,514.4000244,517.960022,3361200
2889,2021-06-25 00:00:00+00:00,527.0700073,527.0700073,533.0599976,525,528.8400269,5299100
2890,2021-06-28 00:00:00+00:00,533.0300293,533.0300293,533.9400024,524.5599976,528.1199951,2820200
2891,2021-06-29 00:00:00+00:00,533.5,533.5,536.1300049,528.5700073,533.5499878,2314600
2892,2021-06-30 00:00:00+00:00,528.210022,528.210022,534.3800049,526.8200073,534.0599976,2773400
2893,2021-07-01 00:00:00+00:00,533.539978,533.539978,537.039978,525.7199707,525.7199707,2805400
2894,2021-07-02 00:00:00+00:00,533.9799805,533.9799805,538.539978,529.3900146,535.5,1975500
2895,2021-07-06 00:00:00+00:00,541.6400146,541.6400146,542.8599854,533,533,2775100
2896,2021-07-07 00:00:00+00:00,535.960022,535.960022,544.6400146,531.6599731,544.2399902,2722500
2897,2021-07-08 00:00:00+00:00,530.7600098,530.7600098,535.5,529.0900269,530.9299927,3269000
2898,2021-07-09 00:00:00+00:00,535.9799805,535.9799805,538.2600098,528.5800171,531,2777200
2899,2021-07-12 00:00:00+00:00,537.3099976,537.3099976,540.6500244,532.9199829,540.2999878,1780700
2900,2021-07-13 00:00:00+00:00,540.6799927,540.6799927,545.3300171,535.7600098,535.7600098,2751600
2901,2021-07-14 00:00:00+00:00,547.9500122,547.9500122,554.0999756,541.0100098,541.0100098,4659500
2902,2021-07-15 00:00:00+00:00,542.9500122,542.9500122,557.539978,538.2000122,553.9699707,5713900
2903,2021-07-16 00:00:00+00:00,530.3099976,530.3099976,544.0599976,527.0499878,541.8099976,3442100
2904,2021-07-19 00:00:00+00:00,532.2800293,532.2800293,534.9099731,522.2399902,526.0499878,3885800
2905,2021-07-20 00:00:00+00:00,531.0499878,531.0499878,536.6400146,520.2999878,526.0700073,6930400
2906,2021-07-21 00:00:00+00:00,513.6300049,513.6300049,530.9899902,505.6099854,526.1300049,11906800
2907,2021-07-22 00:00:00+00:00,511.769989,511.769989,513.6799927,507,510.2099915,4328100
2908,2021-07-23 00:00:00+00:00,515.4099731,515.4099731,517.4099731,504.6600037,512.1599731,3820500
2909,2021-07-26 00:00:00+00:00,516.4899902,516.4899902,521.1300049,509.0100098,514.3800049,2254500
2910,2021-07-27 00:00:00+00:00,518.9099731,518.9099731,521.9500122,512.0499878,518.0800171,2759000
2911,2021-07-28 00:00:00+00:00,519.2999878,519.2999878,524.4699707,516.9799805,521.8200073,2390500
2912,2021-07-29 00:00:00+00:00,514.25,514.25,520.7800293,513.789978,519.960022,1736000
2913,2021-07-30 00:00:00+00:00,517.5700073,517.5700073,519.789978,510.9599915,512.6900024,2537100
2914,2021-08-02 00:00:00+00:00,515.1500244,515.1500244,519.8499756,510.5100098,519,2096600
2915,2021-08-03 00:00:00+00:00,510.8200073,510.8200073,515.6300049,505.3699951,514.3900146,2579400
2916,2021-08-04 00:00:00+00:00,517.3499756,517.3499756,517.9799805,510.3699951,513,2039400
2917,2021-08-05 00:00:00+00:00,524.8900146,524.8900146,525.4099731,514.0200195,517.1300049,2556700
2918,2021-08-06 00:00:00+00:00,520.5499878,520.5499878,526.8400269,519.3900146,524,1919800
2919,2021-08-09 00:00:00+00:00,519.9699707,519.9699707,522.6699829,517.9899902,521.1500244,1367800
2920,2021-08-10 00:00:00+00:00,515.8400269,515.8400269,520.789978,512.9699707,520,1960500
2921,2021-08-11 00:00:00+00:00,512.4000244,512.4000244,519.5700073,509.769989,517,1673900
2922,2021-08-12 00:00:00+00:00,510.7200012,510.7200012,513,507.2000122,511.8599854,1685700
2923,2021-08-13 00:00:00+00:00,515.9199829,515.9199829,521.4400024,511.5100098,512.6400146,2177700
2924,2021-08-16 00:00:00+00:00,517.9199829,517.9199829,523.3800049,512.2999878,515.2399902,2032800
2925,2021-08-17 00:00:00+00:00,518.9099731,518.9099731,520.789978,514.2000122,515.4699707,2309800
2926,2021-08-18 00:00:00+00:00,521.8699951,521.8699951,526.3800049,518.6500244,520,2582000
2927,2021-08-19 00:00:00+00:00,543.710022,543.710022,548.3900146,521.8699951,522.7399902,7497300
2928,2021-08-20 00:00:00+00:00,546.8800049,546.8800049,551.3900146,539.0999756,545.0900269,3776400
2929,2021-08-23 00:00:00+00:00,553.3300171,553.3300171,555.5499878,543.7399902,545.9799805,2602000
2930,2021-08-24 00:00:00+00:00,553.4099731,553.4099731,555.3099976,549.2700195,551.4799805,2109500
2931,2021-08-25 00:00:00+00:00,547.5800171,547.5800171,552.8400269,545.4500122,550.1599731,2065600
2932,2021-08-26 00:00:00+00:00,550.1199951,550.1199951,552.5999756,545.9000244,546.1599731,1595500
2933,2021-08-27 00:00:00+00:00,558.9199829,558.9199829,564.1699829,549.25,551.5999756,3252600
2934,2021-08-30 00:00:00+00:00,566.1799927,566.1799927,567.1599731,556.4500122,557.25,2434800
2935,2021-08-31 00:00:00+00:00,569.1900024,569.1900024,569.4799805,561.6099854,566.1199951,2431900
2936,2021-09-01 00:00:00+00:00,582.0700073,582.0700073,591,569,569,5626200
2937,2021-09-02 00:00:00+00:00,588.5499878,588.5499878,598.7600098,583.6799927,583.6799927,6179900
2938,2021-09-03 00:00:00+00:00,590.5300293,590.5300293,591.8800049,583.1400146,585.7999878,2681200
2939,2021-09-07 00:00:00+00:00,606.710022,606.710022,613.8499756,593.9899902,594.6900024,5821400
2940,2021-09-08 00:00:00+00:00,606.0499878,606.0499878,615.5999756,595.710022,603.8400269,5424500
2941,2021-09-09 00:00:00+00:00,597.539978,597.539978,609.4400024,596.5499878,606.4699707,2954200
2942,2021-09-10 00:00:00+00:00,598.7199707,598.7199707,609.4500122,593.6699829,598.1599731,3950800
2943,2021-09-13 00:00:00+00:00,589.289978,589.289978,598.5700073,582.7800293,598.5700073,3062900
2944,2021-09-14 00:00:00+00:00,577.7600098,577.7600098,587.2800293,575.5599976,584.8900146,3457000
2945,2021-09-15 00:00:00+00:00,582.8699951,582.8699951,584.6199951,575.3699951,578.1699829,2755600
2946,2021-09-16 00:00:00+00:00,586.5,586.5,587.4799805,577.7199707,584.2999878,1832000
2947,2021-09-17 00:00:00+00:00,589.3499756,589.3499756,590.2800293,580.8499756,587.8499756,4145100
2948,2021-09-20 00:00:00+00:00,575.4299927,575.4299927,591.5300293,568.0800171,586.789978,3732200
2949,2021-09-21 00:00:00+00:00,573.1400146,573.1400146,581.8800049,569.3699951,578.3099976,2250900
2950,2021-09-22 00:00:00+00:00,590.6500244,590.6500244,595.6500244,579.6900024,579.6900024,4021800
2951,2021-09-23 00:00:00+00:00,593.2600098,593.2600098,599.3200073,589.1300049,590.789978,2526200
2952,2021-09-24 00:00:00+00:00,592.3900146,592.3900146,592.9799805,583.6400146,592.5,2126200
2953,2021-09-27 00:00:00+00:00,592.6400146,592.6400146,593.5800171,576.9299927,587.9500122,2504700
2954,2021-09-28 00:00:00+00:00,583.8499756,583.8499756,599.539978,580.1599731,589,4431100
2955,2021-09-29 00:00:00+00:00,599.0599976,599.0599976,609.8800049,588.0100098,589.0100098,6221000
2956,2021-09-30 00:00:00+00:00,610.3400269,610.3400269,619,608.0499878,608.0499878,6612600
2957,2021-10-01 00:00:00+00:00,613.1500244,613.1500244,614.9899902,597.5100098,604.2399902,4090800
2958,2021-10-04 00:00:00+00:00,603.3499756,603.3499756,626.1300049,594.6799927,613.3900146,4995900
2959,2021-10-05 00:00:00+00:00,634.8099976,634.8099976,640.3900146,606.8900146,606.9400024,9534300
2960,2021-10-06 00:00:00+00:00,639.0999756,639.0999756,639.8699951,626.3599854,628.1799927,4580400
2961,2021-10-07 00:00:00+00:00,631.8499756,631.8499756,646.8400269,630.4500122,642.2299805,3556900
2962,2021-10-08 00:00:00+00:00,632.6599731,632.6599731,643.7999878,630.8599854,634.1699829,3272100
2963,2021-10-11 00:00:00+00:00,627.039978,627.039978,639.4199829,626.7800293,633.2000122,2862500
2964,2021-10-12 00:00:00+00:00,624.9400024,624.9400024,637.6599731,621.9899902,633.0200195,3227300
2965,2021-10-13 00:00:00+00:00,629.7600098,629.7600098,632.1799927,622.0999756,632.1799927,2420300
2966,2021-10-14 00:00:00+00:00,633.7999878,633.7999878,636.8800049,626.789978,632.2299805,2671700
2967,2021-10-15 00:00:00+00:00,628.289978,628.289978,639.4199829,625.1599731,638,4116900
2968,2021-10-18 00:00:00+00:00,637.9699707,637.9699707,638.4099731,620.5900269,632.0999756,4669100
2969,2021-10-19 00:00:00+00:00,639,639,641,632.2999878,636.9699707,7633100
2970,2021-10-20 00:00:00+00:00,625.1400146,625.1400146,637.4000244,617.1500244,625.5700073,10622000
2971,2021-10-21 00:00:00+00:00,653.1599731,653.1599731,654.0100098,628.6500244,628.8900146,8437100
2972,2021-10-22 00:00:00+00:00,664.7800293,664.7800293,665.460022,651.8099976,651.8099976,6186000
2973,2021-10-25 00:00:00+00:00,671.6599731,671.6599731,675.8800049,657.0700073,663.7399902,3833500
2974,2021-10-26 00:00:00+00:00,668.5200195,668.5200195,676.4899902,662.7700195,673.7600098,2904800
2975,2021-10-27 00:00:00+00:00,662.9199829,662.9199829,671.4099731,661.8499756,669,2276900
2976,2021-10-28 00:00:00+00:00,674.0499878,674.0499878,676.7999878,668.0300293,670.9500122,2859400
2977,2021-10-29 00:00:00+00:00,690.3099976,690.3099976,690.9699707,671.2399902,673.0599976,3825300
2978,2021-11-01 00:00:00+00:00,681.1699829,681.1699829,689.9699707,676.539978,689.0599976,3110900
2979,2021-11-02 00:00:00+00:00,677.7199707,677.7199707,687.6799927,673.8200073,683.1099854,3888600
2980,2021-11-03 00:00:00+00:00,688.289978,688.289978,689.3900146,677.2700195,677.2700195,2334900
2981,2021-11-04 00:00:00+00:00,668.4000244,668.4000244,685.9400024,665.5,685.8900146,4865000
2982,2021-11-05 00:00:00+00:00,645.7199707,645.7199707,665.6400146,645.0100098,663.9699707,5283500
2983,2021-11-08 00:00:00+00:00,651.4500122,651.4500122,656,643.789978,650.289978,2887500
2984,2021-11-09 00:00:00+00:00,655.9899902,655.9899902,660.5,650.5200195,653.7000122,2415600
2985,2021-11-10 00:00:00+00:00,646.9099731,646.9099731,660.3300171,642.1099854,653.0100098,2405800
2986,2021-11-11 00:00:00+00:00,657.5800171,657.5800171,665.8200073,649.710022,650.2399902,2868300
2987,2021-11-12 00:00:00+00:00,682.6099854,682.6099854,683.3400269,653.8200073,660.0100098,4198400
2988,2021-11-15 00:00:00+00:00,679.3300171,679.3300171,685.2600098,671.4899902,681.2399902,2872200
2989,2021-11-16 00:00:00+00:00,687.4000244,687.4000244,688.3599854,676.9000244,678.2700195,2077400
2990,2021-11-17 00:00:00+00:00,691.6900024,691.6900024,700.9899902,686.0900269,690,2732800
2991,2021-11-18 00:00:00+00:00,682.0200195,682.0200195,691.7399902,679.7399902,691.6099854,2012900
2992,2021-11-19 00:00:00+00:00,678.7999878,678.7999878,694.1599731,675,692.3499756,2613700
2993,2021-11-22 00:00:00+00:00,659.2000122,659.2000122,679.4799805,656.4699707,676.0200195,2764400
2994,2021-11-23 00:00:00+00:00,654.0599976,654.0599976,666.4299927,646.0499878,658.1799927,2320200
